Source,Target,Relation,Label
Lady,Nymeria_(direwolf),Death,Death
Arrax,Vhagar,Death,Death
Caraxes,Vhagar,Death,Death
Meleys,Vhagar,Death,Death
Meleys,Sunfyre,Death,Death
Vhagar,Caraxes,Death,Death
